timestamp,open,high,low,close,volume
2023-01-03 20:00:00,51386.80838940443,51688.669541647,49187.832670969256,50457.83421248239,7861
2023-01-03 21:00:00,50457.83421248239,50284.5738304914,48981.304592878805,50011.990487789124,6943
2023-01-03 22:00:00,50011.990487789124,51683.96735509258,49887.55251219721,51288.90198809764,9903
2023-01-03 23:00:00,51288.90198809764,50866.628205210705,49750.23168108659,50733.65614077187,7639
2023-01-04 00:00:00,50733.65614077187,53534.02716042205,51036.11881220254,51040.06143113856,4730
2023-01-04 01:00:00,51040.06143113856,50688.23794208687,49944.721801696665,49995.16970102911,2244
2023-01-04 02:00:00,49995.16970102911,51127.8511516744,50402.778853424265,50811.8305623779,7196
2023-01-04 03:00:00,50811.8305623779,50955.285129209544,50160.53572666339,50844.163671755334,1658
2023-01-04 04:00:00,50844.163671755334,51495.79951109511,48903.22951886343,50793.66907595299,6293
2023-01-04 05:00:00,50793.66907595299,50470.28047204336,48987.10681715535,50327.8733843494,8735
2023-01-04 06:00:00,50327.8733843494,51606.005983212424,50842.59898471239,50930.97550890268,1967
2023-01-04 07:00:00,50930.97550890268,52047.40571318087,50021.559640285544,51028.2184024837,4630
2023-01-04 08:00:00,51028.2184024837,51740.90364042096,50050.70571048655,51099.51203684969,2579
2023-01-04 09:00:00,51099.51203684969,51202.964052762945,49192.98636660565,50303.71825485224,7452
2023-01-04 10:00:00,50303.71825485224,51609.43082590315,49154.13356187795,50928.271908982344,7023
2023-01-04 11:00:00,50928.271908982344,51793.92912816064,50812.776963639895,51677.88553838412,3155
2023-01-04 12:00:00,51677.88553838412,51005.6641326755,48664.54832195383,50359.08732562331,8607
2023-01-04 13:00:00,50359.08732562331,50847.68348272953,48668.78867294476,50333.79803605914,5197
2023-01-04 14:00:00,50333.79803605914,51347.531120221305,49393.69737271157,50918.76422199575,3989
2023-01-04 15:00:00,50918.76422199575,52532.13320029755,50522.36752287332,51168.542924035,6376
2023-01-04 16:00:00,51168.542924035,51827.28704647269,50541.85173400593,51488.14128186098,3783
2023-01-04 17:00:00,51488.14128186098,52458.88144182664,51969.54009622007,52127.52703837175,3808
2023-01-04 18:00:00,52127.52703837175,50446.15561769383,50128.37359524481,50345.74450631723,3846
2023-01-04 19:00:00,50345.74450631723,51070.76234691753,49641.36507470635,51020.665429711364,8549
2023-01-04 20:00:00,51020.665429711364,51843.86424981958,50874.07930880348,51142.30388669691,8859
2023-01-04 21:00:00,51142.30388669691,51811.07441494688,50037.48827207102,50755.38074179441,9205
2023-01-04 22:00:00,50755.38074179441,50842.961860459174,50004.666495231126,50039.462951583184,7242
2023-01-04 23:00:00,50039.462951583184,51240.95637266715,50941.82268490273,51230.496850520045,3184
2023-01-05 00:00:00,51230.496850520045,50334.19077458917,49678.28318489343,50185.41822125807,3297
2023-01-05 01:00:00,50185.41822125807,51491.3314453657,50668.19099463661,51006.813626441784,4544
2023-01-05 02:00:00,51006.813626441784,51269.34307955293,50498.34195905334,50895.74528926745,6151
2023-01-05 03:00:00,50895.74528926745,51597.14519557989,49482.115753129256,50252.98440420636,5364
2023-01-05 04:00:00,50252.98440420636,51167.303927125475,50963.54743771475,51110.66460987353,7125
2023-01-05 05:00:00,51110.66460987353,51504.7042284043,50141.53029281728,51363.617283760155,4134
2023-01-05 06:00:00,51363.617283760155,50766.74854082508,48797.61923009221,50371.70224574852,2054
2023-01-05 07:00:00,50371.70224574852,51655.52097360957,49124.214080579666,51103.21374366864,6717
2023-01-05 08:00:00,51103.21374366864,54454.43062369196,52316.33622990106,52778.306799280945,9022
2023-01-05 09:00:00,52778.306799280945,52300.60810894483,50324.871134629706,51425.31376290525,1128
2023-01-05 10:00:00,51425.31376290525,53123.781135936355,50953.55638675473,51189.11282698232,8622
2023-01-05 11:00:00,51189.11282698232,51684.731853357756,49210.03194644843,51247.4315642611,3193
2023-01-05 12:00:00,51247.4315642611,51856.37598721604,50301.04447858938,50753.52212804019,3134
2023-01-05 13:00:00,50753.52212804019,51349.136183437346,50877.746284721834,50917.05224512007,4613
2023-01-05 14:00:00,50917.05224512007,50205.85233216912,48772.269205344506,49949.37768330966,2152
2023-01-05 15:00:00,49949.37768330966,50320.958573264485,48805.90784430714,50081.829929819694,6289
2023-01-05 16:00:00,50081.829929819694,52399.91468067143,50999.05235421184,51436.592988528864,7716
2023-01-05 17:00:00,51436.592988528864,50895.97208757395,50264.44833897579,50357.62132830195,5075
2023-01-05 18:00:00,50357.62132830195,52111.10708493656,49687.107855910785,51239.798594761734,2658
2023-01-05 19:00:00,51239.798594761734,51589.91050724786,50184.30844070327,51011.629092598305,7959
2023-01-05 20:00:00,51011.629092598305,50867.737279736844,50305.40175623906,50581.68436435556,7015
2023-01-05 21:00:00,50581.68436435556,51407.7384976156,51113.16510810769,51230.53548237117,1027
2023-01-05 22:00:00,51230.53548237117,52799.06796713275,50956.85159832446,51008.633400682105,2264
2023-01-05 23:00:00,51008.633400682105,51531.90663472434,49995.17983440498,51344.72407907188,2251
2023-01-06 00:00:00,51344.72407907188,51799.70241589559,49749.28923789391,50864.016788919944,6959
2023-01-06 01:00:00,50864.016788919944,51397.27378778397,51282.143505719374,51358.344509603594,5443
2023-01-06 02:00:00,51358.344509603594,51120.95837152774,50081.33789181476,50760.499352956685,3172
2023-01-06 03:00:00,50760.499352956685,51878.58433120442,50194.89354834198,50603.99985489178,7348
2023-01-06 04:00:00,50603.99985489178,51427.592446417424,50799.61095407097,51138.21597841723,2212
2023-01-06 05:00:00,51138.21597841723,51556.20210577987,50979.01518657095,51396.59583241585,4010
2023-01-06 06:00:00,51396.59583241585,52403.171583774056,49502.79907506712,51459.12536759598,1949
2023-01-06 07:00:00,51459.12536759598,51330.204473323225,49364.980280850745,50702.2668449155,4900
2023-01-06 08:00:00,50702.2668449155,51921.2954017262,49007.40648054189,50594.73106439296,3866
2023-01-06 09:00:00,50594.73106439296,51484.03980181264,49773.317362123336,51339.145847262014,5333
2023-01-06 10:00:00,51339.145847262014,52942.0261760544,49355.754247438825,50923.86233325598,8436
2023-01-06 11:00:00,50923.86233325598,51799.20471807543,50141.46006173429,50440.81668947521,9086
2023-01-06 12:00:00,50440.81668947521,50931.1448921417,49192.6375874591,50331.39649951406,3985
2023-01-06 13:00:00,50331.39649951406,50808.826010788456,49980.36759058803,50244.28309062289,1558
2023-01-06 14:00:00,50244.28309062289,51276.94835926729,49758.60782177026,51026.62018753383,7283
2023-01-06 15:00:00,51026.62018753383,50857.202476971055,49168.01847861383,50246.99891272147,2241
2023-01-06 16:00:00,50246.99891272147,51394.99098011799,50907.438233021414,50973.3509271818,2781
2023-01-06 17:00:00,50973.3509271818,52346.402679668834,49809.807911181444,51200.34808411589,8551
2023-01-06 18:00:00,51200.34808411589,50904.21985520513,49082.865958095856,50671.332437074176,2164
2023-01-06 19:00:00,50671.332437074176,51589.618049160235,49284.62488330545,50780.701163746606,7653
2023-01-06 20:00:00,50780.701163746606,51689.67856204964,49382.598822142005,51306.28573196044,8649
2023-01-06 21:00:00,51306.28573196044,50503.98622369229,49780.054929527796,50359.54903312802,8983
2023-01-06 22:00:00,50359.54903312802,50796.960726481935,49132.5955296274,50006.09757799272,7315
2023-01-06 23:00:00,50006.09757799272,51453.80166191754,51127.222581046204,51277.60109338668,4395
2023-01-07 00:00:00,51277.60109338668,51738.78004249436,49595.43727199645,50673.72750995634,9039
2023-01-07 01:00:00,50673.72750995634,51675.08302497357,50638.15608780805,50739.623323132764,2268
2023-01-07 02:00:00,50739.623323132764,51585.17429933863,49983.501206711284,51411.49084658981,2310
2023-01-07 03:00:00,51411.49084658981,50770.2839515974,49998.5708867437,50641.64800230087,1477
2023-01-07 04:00:00,50641.64800230087,52155.41133035077,50656.9781843695,51143.608655004995,1508
2023-01-07 05:00:00,51143.608655004995,51763.129270828445,50750.391222112834,51306.44308515283,2845
2023-01-07 06:00:00,51306.44308515283,51188.41352258568,49191.596715773754,50711.46638364254,9909
2023-01-07 07:00:00,50711.46638364254,51363.09357627958,51217.51803760135,51298.14681595637,2244
2023-01-07 08:00:00,51298.14681595637,51182.32554147351,50333.274470774406,51052.16214477811,7181
2023-01-07 09:00:00,51052.16214477811,50737.0423668366,50434.153853173644,50699.448224897475,8370
2023-01-07 10:00:00,50699.448224897475,51534.621067376254,50691.22489321817,50895.04257581362,7827
2023-01-07 11:00:00,50895.04257581362,52027.72417309072,50856.12816086306,51545.56758040481,7864
2023-01-07 12:00:00,51545.56758040481,51407.60054017097,51203.787815019496,51403.917344801135,6171
2023-01-07 13:00:00,51403.917344801135,51657.31193740085,49798.66881207711,51009.02788912621,2037
2023-01-07 14:00:00,51009.02788912621,51277.86500000727,49963.86254618614,50844.03250655131,8048
2023-01-07 15:00:00,50844.03250655131,50975.23247395603,50422.90454671308,50934.276492652236,1978
2023-01-07 16:00:00,50934.276492652236,52367.17986484103,50492.23119851884,51296.78151642674,6129
2023-01-07 17:00:00,51296.78151642674,52305.50220724882,51857.486981428665,52044.236452247664,3455
2023-01-07 18:00:00,52044.236452247664,50872.12955523702,48933.32213189582,50389.5005996787,4266
2023-01-07 19:00:00,50389.5005996787,52242.3891611271,50270.63359770747,51393.042594834646,6253
2023-01-07 20:00:00,51393.042594834646,52397.353282337855,50995.09170813502,51311.36652924391,3589
2023-01-07 21:00:00,51311.36652924391,51614.263077099225,49593.42767005892,50547.81298923075,2146
2023-01-07 22:00:00,50547.81298923075,52676.92969219252,49686.791390427046,50657.09408523842,1592
2023-01-07 23:00:00,50657.09408523842,50982.946357205976,49115.68303439743,50922.18072987047,2238
2023-01-08 00:00:00,50922.18072987047,52120.88876068627,49827.00931784982,50833.15085498614,4598
2023-01-08 01:00:00,50833.15085498614,50982.96449955851,49992.39423793239,50711.25487976097,2502
2023-01-08 02:00:00,50711.25487976097,51713.36728577002,50349.84916562635,51112.899700871705,3354
2023-01-08 03:00:00,51112.899700871705,51978.31136145265,49773.211993911966,50736.491467714986,5126
2023-01-08 04:00:00,50736.491467714986,51934.61599767814,49973.325543545245,51104.07994762228,6916
2023-01-08 05:00:00,51104.07994762228,50589.164023885685,50254.05255668959,50281.33908110971,8517
2023-01-08 06:00:00,50281.33908110971,51381.73289893484,49906.13757201825,50875.99428735565,4528
2023-01-08 07:00:00,50875.99428735565,51966.20611534025,50618.29649977245,51718.97364729033,6578
2023-01-08 08:00:00,51718.97364729033,52835.22642030839,50499.97508188043,50900.35230372072,7013
2023-01-08 09:00:00,50900.35230372072,50891.86021348765,49936.40189173341,50477.108025826055,3680
2023-01-08 10:00:00,50477.108025826055,52191.930014108635,50209.63889182964,50831.9970095689,2101
2023-01-08 11:00:00,50831.9970095689,51203.046272025174,49677.6207494761,50560.90789098762,9983
2023-01-08 12:00:00,50560.90789098762,53377.924779337955,51309.82717075761,51739.18887467499,6170
2023-01-08 13:00:00,51739.18887467499,51301.264500534446,50153.38913000944,51171.245844018835,7349
2023-01-08 14:00:00,51171.245844018835,51872.656245654434,50073.29921117958,50768.052064076284,3928
2023-01-08 15:00:00,50768.052064076284,52078.1463891362,50578.53086280108,50972.66785584476,6161
2023-01-08 16:00:00,50972.66785584476,50615.0777607746,49663.111369780825,50577.353043943825,2335
2023-01-08 17:00:00,50577.353043943825,51975.39298757966,50854.12762835705,51210.1737984914,6294
2023-01-08 18:00:00,51210.1737984914,52356.17525840156,50371.82834134453,51439.45728962269,5829
2023-01-08 19:00:00,51439.45728962269,52536.09963555524,50446.971267276305,50575.40151136759,1623
2023-01-08 20:00:00,50575.40151136759,51335.46440144047,50643.38574396004,51048.62329373617,4417
2023-01-08 21:00:00,51048.62329373617,50612.33930468801,50472.60643493924,50551.902371715674,9632
2023-01-08 22:00:00,50551.902371715674,50819.98060883579,49673.58544519953,50652.32994265184,6112
2023-01-08 23:00:00,50652.32994265184,51641.863104390766,49473.21430664828,50683.74470241176,3777
2023-01-09 00:00:00,50683.74470241176,53043.30478170761,50347.8652212182,51017.68551622401,2314
2023-01-09 01:00:00,51017.68551622401,53472.490931847075,51429.71232234987,51877.4473772006,9290
2023-01-09 02:00:00,51877.4473772006,50879.743186155494,50561.01923592277,50648.298515305534,6710
2023-01-09 03:00:00,50648.298515305534,52326.66604311169,49820.778254948185,51178.15621520031,6520
2023-01-09 04:00:00,51178.15621520031,52080.81465861856,51325.76561144341,51842.85758495151,3506
2023-01-09 05:00:00,51842.85758495151,51260.445437584865,50541.417996883916,50689.87910149593,6479
2023-01-09 06:00:00,50689.87910149593,53104.80316016935,49189.08488924396,51595.75712919231,6168
2023-01-09 07:00:00,51595.75712919231,51604.79412419967,48636.754620096974,51533.58996431051,6277
2023-01-09 08:00:00,51533.58996431051,51344.99362475426,50519.55591847679,50609.283934672545,1307
2023-01-09 09:00:00,50609.283934672545,52059.77747682186,50187.56813488974,50928.26012323105,8735
2023-01-09 10:00:00,50928.26012323105,52665.441706900194,50719.77736083532,51211.44735524837,9036
2023-01-09 11:00:00,51211.44735524837,51832.267671482005,50569.441298806945,50823.37757576352,4283
2023-01-09 12:00:00,50823.37757576352,52180.18449197439,49598.099091843695,51147.42994073707,4439
2023-01-09 13:00:00,51147.42994073707,50681.19620551635,49928.483662615974,50324.03481034685,4500
2023-01-09 14:00:00,50324.03481034685,52545.129348104376,49078.568708318395,51519.0051352269,5609
2023-01-09 15:00:00,51519.0051352269,50539.452603367376,50347.968788987666,50501.512482194456,4335
2023-01-09 16:00:00,50501.512482194456,51628.98090285389,50319.81512405144,50930.31313610312,3753
2023-01-09 17:00:00,50930.31313610312,51284.066667004714,48804.73635762901,50902.495960783905,1063
2023-01-09 18:00:00,50902.495960783905,52239.70834563312,50057.33103465386,51743.46267242859,2963
2023-01-09 19:00:00,51743.46267242859,52266.56880888936,51001.74505390182,51346.237225521625,5539
2023-01-09 20:00:00,51346.237225521625,52019.91433794777,50350.32006173786,51540.23555667828,6364
2023-01-09 21:00:00,51540.23555667828,51993.82737369856,49795.7647349881,51192.717943031435,5806
2023-01-09 22:00:00,51192.717943031435,50354.416711999955,49697.594344676545,49966.033485810585,4659
2023-01-09 23:00:00,49966.033485810585,50012.60230315618,48535.240795436905,49819.17224079128,8592
2023-01-10 00:00:00,49819.17224079128,52430.88369971756,49729.49783759894,51191.77472071505,1832
2023-01-10 01:00:00,51191.77472071505,51722.6379513956,49576.7300955736,50865.954872405986,2838
2023-01-10 02:00:00,50865.954872405986,50489.99410515169,49894.423305102915,50134.80432314998,1891
2023-01-10 03:00:00,50134.80432314998,51073.37659382573,50412.825808041096,50789.614765174185,5548
2023-01-10 04:00:00,50789.614765174185,51776.296465897125,50130.167051516284,50795.58081741819,3340
2023-01-10 05:00:00,50795.58081741819,51578.398676603916,50680.715847461375,50759.37539203595,1324
2023-01-10 06:00:00,50759.37539203595,51475.14216383318,50620.031623600655,51131.4616226962,5782
2023-01-10 07:00:00,51131.4616226962,51320.83280908362,49388.54457002206,50320.96680346952,4898
2023-01-10 08:00:00,50320.96680346952,51022.84368485159,49859.89087417644,50254.6217715138,7409
2023-01-10 09:00:00,50254.6217715138,52474.15131545394,50573.74914042017,51255.494285415116,6646
2023-01-10 10:00:00,51255.494285415116,51632.3123797801,49140.803157461545,51022.64012200929,8911
2023-01-10 11:00:00,51022.64012200929,50531.091401165955,50026.18248052047,50367.25248100995,1916
2023-01-10 12:00:00,50367.25248100995,51591.58987835636,49881.020523084204,50239.48646122315,2836
2023-01-10 13:00:00,50239.48646122315,51289.13267941075,49477.11752222162,50151.064895046315,4485
2023-01-10 14:00:00,50151.064895046315,51313.84991796269,49365.39673847123,50762.97497824207,2321
2023-01-10 15:00:00,50762.97497824207,51375.06996244388,49582.034716426766,50844.93349799808,8101
2023-01-10 16:00:00,50844.93349799808,50998.8635675715,50354.73797637876,50620.57258078544,4412
2023-01-10 17:00:00,50620.57258078544,51291.870290657556,49755.422579020385,51103.57834571231,4481
2023-01-10 18:00:00,51103.57834571231,50989.78956663933,49815.778943866964,50429.46527482102,9219
2023-01-10 19:00:00,50429.46527482102,49600.495257608534,47891.964489823324,49559.14732080014,3892
2023-01-10 20:00:00,49559.14732080014,52616.38271077372,51091.516317458554,51384.96725880732,8798
2023-01-10 21:00:00,51384.96725880732,52131.463024047065,47937.098838809936,50571.52404551014,5999
2023-01-10 22:00:00,50571.52404551014,52166.8810768263,50118.93131084664,50845.040944820146,6527
2023-01-10 23:00:00,50845.040944820146,52184.09493579292,48697.08777283511,51245.01044244783,6848
2023-01-11 00:00:00,51245.01044244783,50457.721739488115,48302.996211982805,50199.98480745936,9396
2023-01-11 01:00:00,50199.98480745936,50848.92097701024,48295.52381534728,50770.472812238266,4747
2023-01-11 02:00:00,50770.472812238266,51265.815069878714,49640.39357313451,49949.38339662324,2607
2023-01-11 03:00:00,49949.38339662324,50341.99047187906,49054.96908469868,50111.549227023694,9000
2023-01-11 04:00:00,50111.549227023694,51103.14226722101,50836.45496208255,51087.2244957028,1402
2023-01-11 05:00:00,51087.2244957028,51751.55941479274,49809.1188906136,51378.69841783191,5166
2023-01-11 06:00:00,51378.69841783191,52166.66887159768,49521.00771632965,50200.4275438918,1771
2023-01-11 07:00:00,50200.4275438918,51559.249565876045,50701.28649205865,50894.250715798946,6713
2023-01-11 08:00:00,50894.250715798946,51556.03673038125,49696.88184235781,50520.729811246885,4944
2023-01-11 09:00:00,50520.729811246885,51317.65161922189,49670.88053748981,49915.70293212574,7261
2023-01-11 10:00:00,49915.70293212574,52609.68802502584,50926.02645956191,51554.75591611615,9722
2023-01-11 11:00:00,51554.75591611615,51330.36690345737,50458.133363563036,50872.0924206625,2942
2023-01-11 12:00:00,50872.0924206625,50404.52398032768,49733.399416546825,50338.29419927592,1097
2023-01-11 13:00:00,50338.29419927592,50307.1440670726,49711.37793179378,50141.110611224605,5518
2023-01-11 14:00:00,50141.110611224605,50340.76441398593,49940.69958619661,50149.46354158108,3623
2023-01-11 15:00:00,50149.46354158108,51373.148623083405,50435.453035628634,50531.817488830515,1739
2023-01-11 16:00:00,50531.817488830515,50395.251887434475,49093.612404707244,50094.58748352313,8444
2023-01-11 17:00:00,50094.58748352313,51437.1558935225,50029.39126037589,50917.104940076104,6240
2023-01-11 18:00:00,50917.104940076104,50263.77880063111,49462.54898450448,50042.695309130206,8347
2023-01-11 19:00:00,50042.695309130206,52301.51937837324,48711.4448845704,50898.77525965246,3066
2023-01-11 20:00:00,50898.77525965246,51069.493893765306,50034.52062465275,50784.54941900959,9273
2023-01-11 21:00:00,50784.54941900959,51311.48239430201,50488.190161355364,50788.91151378385,7426
2023-01-11 22:00:00,50788.91151378385,50822.54001735439,49194.693597992424,49591.76266016226,3935
2023-01-11 23:00:00,49591.76266016226,51978.12985145511,48707.44802196724,50507.92360580209,1461
2023-01-12 00:00:00,50507.92360580209,51198.54634604636,47906.243032687635,50023.238550582966,6830
2023-01-12 01:00:00,50023.238550582966,51163.69940633121,48908.44404883335,49636.483350760696,2586
2023-01-12 02:00:00,49636.483350760696,52364.13043833541,48077.44606407427,49852.829925855774,9826
2023-01-12 03:00:00,49852.829925855774,51344.10408672306,50271.235927943104,50472.49993018736,6249
2023-01-12 04:00:00,50472.49993018736,50273.045746908174,50175.09234712226,50246.731383760525,6527
2023-01-12 05:00:00,50246.731383760525,50334.235537911816,49178.87962108578,50142.59395154133,6073
2023-01-12 06:00:00,50142.59395154133,51013.056356829446,48137.98662205404,49858.00294915986,6416
2023-01-12 07:00:00,49858.00294915986,51920.27588987095,50356.17231202406,51135.10855143737,3365
2023-01-12 08:00:00,51135.10855143737,50931.815123358094,48399.53845364696,50004.30119786941,4593
2023-01-12 09:00:00,50004.30119786941,50422.186505052385,48874.139466072105,50292.65851263073,9016
2023-01-12 10:00:00,50292.65851263073,50720.39480771968,49295.82773952402,50083.37505947373,6356
2023-01-12 11:00:00,50083.37505947373,51815.7039391587,49292.15186410285,50298.39183807695,9641
2023-01-12 12:00:00,50298.39183807695,51196.67608175566,50148.54055464476,50495.34670685798,6303
2023-01-12 13:00:00,50495.34670685798,50481.85893952406,49419.028806949726,50153.236212587326,9148
2023-01-12 14:00:00,50153.236212587326,51505.930834533356,49438.149111489176,50133.072493611646,6352
2023-01-12 15:00:00,50133.072493611646,51131.76360543656,49892.02429670674,50129.882921210956,2853
2023-01-12 16:00:00,50129.882921210956,51965.60133593841,51365.38386727446,51368.96001869822,7895
2023-01-12 17:00:00,51368.96001869822,50384.85294595735,49139.37410473939,50159.68016235666,1862
2023-01-12 18:00:00,50159.68016235666,51367.899000118516,48856.092238942176,50110.384085551465,4795
2023-01-12 19:00:00,50110.384085551465,51491.785578774405,49160.42975225056,49798.83751423483,3922
2023-01-12 20:00:00,49798.83751423483,51675.73768997651,49180.66506178765,50115.719500675164,1846
2023-01-12 21:00:00,50115.719500675164,51610.72148308663,48007.27824801564,51120.149978248366,4283
2023-01-12 22:00:00,51120.149978248366,51404.617493263824,48579.624165375484,50163.1158985541,2025
2023-01-12 23:00:00,50163.1158985541,49167.732932149345,47073.39363261021,49158.3080391488,9752
2023-01-13 00:00:00,49158.3080391488,51175.272288884815,48713.26875028162,50639.89720388583,4236
2023-01-13 01:00:00,50639.89720388583,51211.49367749684,50739.08194202454,50815.19047931206,7172
2023-01-13 02:00:00,50815.19047931206,50799.93218182953,48565.803553696955,50026.31053970653,3326
