ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,Bollinger_Band_Expansion,Bollinger_Bandwidth,Bollinger_Percent_B,Bollinger_Squeeze,CCI,CMF,DOW,Donchian_Breakout_Strength,Donchian_Pos_20,Donchian_Price_Position,Donchian_Slope_20,Donchian_Squeeze_Ratio,Donchian_Width,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,Keltner_Lower,Keltner_Position,Keltner_Upper,Keltner_Width,MACD,MFI,MinusDI,OBV,PSAR,PSAR_Trend,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Stochastic_Divergence,Stochastic_Signal_Strength,Stochastic_Trend_Alignment,Supertrend,Supertrend_Direction,Supertrend_Reversal_Signal,Supertrend_Strength,Supertrend_Trend_Duration,Supertrend_Volatility_Filter,TEMA,Time_Day_of_Week,Time_Hour_of_Day,Time_Session,Time_Volatility_Adjustment,VWAP,Volume_Profile_Distribution,Volume_Profile_Point_of_Control,Volume_Profile_Value_Area_High,Volume_Profile_Value_Area_Low,Williams_R,ZScore,atr_10,close,ema_5,high,liquidity_surge,low,micro_trend,micro_volatility,momentum_burst,momentum_divergence,open,order_flow_imbalance,price_acceleration,price_velocity,rolling_mean_20,spread_pressure,tick_volume_ratio,timestamp,volume,volume_surge
2023-01-01 16:19:00,BTC/JPY,buy,62.22844718131707,98.8640942702893,98.5127506895541,99.32722000410506,0.0051871173905368,92.0702647204346,1,enhanced,10.233882253972611,0.6667487851522813,0.6203940547865117,97.72686793755211,98.5127506895541,1.018187549272559,99.29863344155608,0.0319098896945251,0.2534907014364949,0.0159549448456429,1.0181875427945726,0,162.03186545847166,-0.1124511463928795,6,0.0004763065620286,0.4049706624170006,0.9049706624170006,0.3055933351075541,1.0871580277992334,1.8278065207785232,2.9462025089964845,0.0040410323869379,1,0.0822016799019139,99.27042942483652,99.50091524700451,98.6707009750868,98.6707009750868,16,99.78748900157925,0.463945478376246,0.6666666666666666,1.0,0.2248585568590516,98.49642864379932,1.6719939096772976,97.88719883361588,97.42325335523964,98.80803068787218,0,97.99867943145676,98.85498894772772,0.4722310563773391,1.8170745568504076,97.27745371146584,0.7945150596845589,99.8573497973286,0.0261739280932976,0.0434528535890525,55.29729380651739,26.50282063602245,3272183.9451416014,98.11514612873982,1,38.0592963303483,-0.1511723522871766,1.1670978218410186,62.91533195748694,0.0004172252344539,0.0023041845371766,0.0051537919457091,76.7500711065113,0,0.5350014125948315,1.0,100.2900769507662,-1.0,0,2.855366376765914,246.0,2.8515371740743425,98.9818796728509,0.0,0.0,0.0,0.0,99.94420526242162,0.0015209374821557,97.50446776936695,98.36139390618004,96.64754163255388,-10.75840095550114,1.2783781623410833,1.3857691182647045,99.32722000410506,98.91084390561691,99.50091524700451,0.4232806498082606,98.75266720123189,0.0115430463112461,0.0029185288809425,0.0042389537505363,-0.0020095057520693,99.50091524700451,0.4199025710287935,-0.0038577056144091,0.0070057203110977,98.5127506895541,1.0826659199783908,1.0456838058786684,2020-02-10 19:00:00,218343.2008862406,0.0
2023-01-01 10:10:00,BTC/JPY,sell,53.18067132395385,103.03409680867034,102.90205274205888,102.9715564795404,0.0081313018497897,-728.0778642763331,0,enhanced,15.23302971602548,0.8727013785676802,0.6981022560513239,102.37588358751972,102.90205274205888,0.5660469517092841,103.42822189659805,0.0204532034305706,-0.1685770179291363,0.0102266017142915,0.5660469463303396,1,18.461812705556124,-0.3051950046050687,6,0.0,-0.0571375301324071,0.4428624698675928,-0.2069893496676103,1.0388718139252,2.306565828852172,3.30405153236261,0.0016219205935358,1,0.0577403149877522,102.98625585964828,103.26483411944776,102.9715564795404,103.26483411944776,10,102.30651673869846,0.58011010303305,-0.3333333333333333,0.0,-0.0739892201515458,103.10334795408882,0.8689060568204638,102.39270547423644,101.8125953712034,102.96272677299795,0,102.10084523564124,103.04470029619554,-0.073143816655147,-0.3678391438551783,101.34760227054548,0.5246362444423877,104.44299307931614,0.0300829180605483,0.0031299407438115,46.60273417220268,36.34777451877032,4222722.284607647,102.66460970328856,1,26.106584106807382,0.1780714073668429,0.2245704744129462,50.36227599676781,0.0001929232127539,0.000800231950389,0.0031711715156885,53.39541761289377,0,0.0679083476280129,-1.0,98.53811717440092,1.0,0,2.9922657605603096,123.0,2.569938761105609,103.08973403432304,0.0,0.0,0.0,0.0,100.30781535900896,0.0631834354434129,102.1318689081576,102.98879504497069,101.1035575439819,-55.71375301324072,-1.5161879569337813,1.9005630928779595,102.9715564795404,103.06895170051833,103.0009552397562,0.9397074478468784,102.9715564795404,0.0039578726461712,0.0039577452861418,-0.0021340623118167,-0.0029619878898261,103.0009552397562,-0.9384234770067066,-0.0025301117702416,-0.0046151688487043,102.90205274205888,0.0615631836798906,1.3665157469503062,2020-01-26 10:00:00,188285.6133314582,0.0
2023-01-01 09:59:00,BTC/JPY,sell,55.87911857328871,102.94870519559724,102.70032173957756,103.18374011466804,0.0033942384474148,-1136.4184282224242,0,enhanced,25.240159521939,0.7141404857336917,0.8133155513260306,102.03426003551478,102.70032173957756,0.8628930864376133,103.36638344364034,0.0259419519931691,0.1297103693520323,0.0129709759953215,0.8628930799600373,0,117.03561577618594,-0.3223827586190225,6,0.0,0.0661636435270315,0.5661636435270315,0.0670328622680403,1.1763900138327752,2.4730309893097058,3.040678350829113,0.0026268510551916,1,0.0514622510186292,103.43134562203196,104.2566308685149,102.7076557854387,102.7076557854387,9,103.0782663743119,0.6526521905774985,1.0,1.0,0.0804559573858456,102.91777099205504,1.1324035924298528,102.37766261752694,101.72501042694944,103.10334795408882,1,101.92925306131326,102.94211566187656,0.2416244527914841,1.211584320038638,101.34560868997043,0.6623107275977855,104.12093958543176,0.0270149172092123,0.0070550363782055,61.65435313222735,11.719680020444972,4345884.775513959,102.28636290802788,1,50.4854790311888,0.2566395258590083,-0.191957042847291,60.77980974329177,0.0003232918610081,0.0005026321845989,0.0031753394807368,51.298154937857326,0,0.0259630937400214,1.0,98.53811717440092,1.0,0,2.7763652712023483,112.0,3.632356289656309,103.02659113173291,0.0,0.0,0.0,0.0,100.27088015829536,0.0183751930316869,100.0752461798062,102.64602459024545,99.73247572508096,-46.5146383609078,0.983971137845905,2.306565828852172,103.18374011466804,102.9701001881077,104.2566308685149,0.783754165787525,103.14250575247245,0.0024987887874337,0.0023923668444146,0.0038425924827627,-0.0020013882849008,103.14250575247245,3.9099449914111615,0.000726811537899,0.0034477342629157,102.70032173957756,3.141649448419733,1.672064901395757,2020-01-25 23:00:00,216996.4553093218,0.0
2023-01-01 16:02:00,BTC/JPY,sell,46.93094513096931,98.3563814554866,98.10465109276956,98.24200227719965,0.0013867785951802,-588.5595026031588,0,enhanced,10.97751122692956,0.6820273572999694,0.7829566546593056,97.5002114170322,98.10465109276956,0.6136186040918824,98.70909076850694,0.0246446898900152,-0.0158646681388861,0.0123223449437516,0.6136185990159532,0,31.157995381055947,0.2656104329921199,6,0.0,0.0738178134480669,0.5738178134480669,-0.2149903211131596,0.8896708397197067,1.9179961505244592,2.449683694634478,0.0019489967594308,1,0.0600778256891609,98.15087620515057,98.49149942989295,97.75388048295868,98.44760306919022,16,99.56067323047772,0.1935431565448198,1.0,1.0,0.1617747414780229,98.02210202601182,0.8018597068041373,97.5369141486679,97.34337099212308,98.27568005551124,1,97.67640315634291,98.27806450870962,-0.0360622315099874,-0.1712197826389265,96.88057968956356,0.5570365032574305,99.32462524075234,0.024913157141339,0.0017962359237676,60.030161514593566,29.63722692512018,3301374.0219959198,99.05941807042834,-1,28.645229401445377,-0.0398622719921678,0.1714875147267308,51.37591503987775,0.0002214014090946,0.0002882546358508,0.0036079303724636,49.46998232259335,-1,0.0106003599573317,1.0,100.2900769507662,-1.0,0,2.9238825042669,229.0,3.086768882987597,98.34810580546814,0.0,0.0,0.0,0.0,99.97336899094356,0.0360375047002471,97.16169731464171,97.67585299672956,96.47615640519123,-52.14853545895537,-1.1272743056250845,1.5674760298341823,98.24200227719965,98.29585673983448,98.49149942989295,0.266889059918421,97.75388048295868,0.0013807259343147,0.0050327182385873,-0.0010198057501866,-0.0032719497943258,98.11612263055105,-1.6291676307524892,0.0034477610226752,-0.0038457257962679,98.10465109276956,1.9443311378966863,0.5363429646294879,2020-02-10 02:00:00,121796.81453809064,0.0
2023-01-01 02:58:00,BTC/JPY,buy,39.525888861632325,102.35855690371773,102.6577471065782,101.88430771496375,0.0079315225659432,1252.8847419749227,1,enhanced,33.147946282074784,0.6837579652576216,0.6869912313787936,101.97766877398855,102.6577471065782,-0.0686399305424823,103.33782543916784,0.0264988606026429,0.0656963671360143,0.0132494303000307,-0.0686399300378351,0,-196.9521274551254,-0.1347242292967917,6,0.0,-0.2913750443038796,0.2086249556961203,-0.3005614695587936,1.177260712704336,2.211414977560736,3.218985740360061,-0.0030879645008156,0,0.0738520585927007,101.9902210007403,102.38522492957416,101.88430771496375,102.38522492957416,2,101.9305867394038,0.0649104933272468,-1.0,0.0,-0.1834226922128428,102.52865885202478,-1.170269763538769,103.0221222318389,103.08703272516615,102.23189983787012,-1,101.0048206638584,102.38768830544986,-0.5033805904861026,-2.079275579550941,101.28586155557863,0.2267053059463278,103.92561520795584,0.0257271541924428,-0.0430822662901155,49.02917221493746,41.87979830580629,-1700410.0867105627,102.68615469385227,-1,15.60428681279187,0.1851797197637972,-0.8974835368938907,38.063012011456,-0.0002618717910205,-0.0022437002362338,0.0046688509198465,43.55535870559638,0,0.1288928298272118,1.0,104.20127822255785,-1.0,0,3.1247061807511822,169.0,3.070905646543549,102.28518004675288,0.0,0.0,0.0,0.0,102.25549843273306,0.0251981750127298,103.1601802723333,103.33156549969593,102.47463936288284,-79.13750443038796,-1.3321434294284369,1.6178969492514454,101.88430771496375,102.34074362777936,102.28783127623817,0.6776958780486118,101.88430771496375,-0.0112240981753626,0.0047410778401602,-0.0036135710637042,0.0025977991799747,101.90443729679554,-0.3928928528980351,-0.0025558980768563,-0.0064814508668751,102.6577471065782,0.6070134931492286,1.069420329777469,2020-01-08 10:00:00,181153.2971261383,0.0
2023-01-01 08:55:00,BTC/JPY,sell,57.18720277794025,101.04372483130707,100.7388405714318,101.37664538827389,0.0061685050191588,-523.8600104841305,0,enhanced,12.94349698427835,0.8452863374448977,0.926676826925042,99.8719608443342,100.7388405714318,0.8678738796773681,101.60572029852938,0.0344208737039375,0.2009765090010513,0.0172104368502602,0.867873874671634,0,107.90332805161064,-0.2089898827581882,6,0.0,0.2093826160298795,0.7093826160298764,0.0180968085013109,1.05539390568212,2.278223618115831,2.458487740192638,0.00373314926438,1,0.0954846438663418,101.37500298103396,101.7577358360912,101.09699017092969,101.09699017092969,8,102.3734658753185,0.429087813792222,1.0,1.0,0.1287873378907797,100.71382265610404,1.921440271415932,99.66974902375406,99.24066120996184,100.98518970214286,-1,100.00880237943556,101.06946289610777,0.3071824921661346,1.053565347897787,99.24171811592072,0.6980357237638819,102.30019664312476,0.0303507935891214,0.0225328138263029,67.26695162666583,25.722130745167867,3615966.810941738,100.3851029899371,-1,38.116712052966975,0.2469900448906367,-1.3403294726782944,58.115204842177626,-0.0005404877275678,-0.000311520977745,-0.0051312113507017,52.91257672804304,-1,0.0582515294032123,-1.0,-96.78332936683394,-1.0,0,-2.9555642853701403,-48.0,-3.4156673862029545,101.19225196539952,0.0,0.0,0.0,0.0,100.07281775229366,0.0131149853273186,98.0186234514548,100.41801663453144,97.67585299672956,-31.42201256382079,-0.0260435852054057,2.10709414825358,101.37664538827389,101.11491370000552,101.7577358360912,0.9241603509299074,101.18281534988536,-0.0014564885725045,0.0071412496407204,-0.0010064036054031,0.0022285970257619,101.18281534988536,5.5420052095704015,0.0030015939707197,0.0004068525875489,100.7388405714318,13.910518048133603,1.434923507159271,2020-01-23 07:00:00,350453.936769253,0.0
2023-01-01 15:12:00,BTC/JPY,buy,46.18753343973448,96.85726115983076,96.99761814118088,96.82416924185382,0.0092297301467737,-394.7549188231793,0,enhanced,13.588718458099764,0.7587913491615075,0.7516052128935812,96.56793034904284,96.99761814118088,0.2981686907323863,97.4273059333189,0.0177195193190254,-0.2835998566114553,0.0088597596585993,0.2981686872627894,1,-54.75848696768056,0.0066656982492178,6,0.0,-0.0435768986966799,0.45642310130332,-0.0277216965146147,1.0672969547295466,2.063177044204565,2.745027587370775,-0.0009803572694472,0,0.0444043640730962,96.50603128132012,96.88239384890932,95.89174926928892,96.88239384890932,15,97.7363385318202,0.1711851685405037,-0.3333333333333333,0.0,-0.0088700353308013,96.91407609890244,-0.1262597337584878,96.86483639134208,97.03602155988256,96.89625607715092,0,97.17807916609829,96.92059967876668,-0.0964304369128683,-0.5522464224556349,95.53934387673372,0.4552435817028485,98.36162499558924,0.02911054168805,-0.0312086414541657,55.4336712405942,34.40006352877013,2873148.1089146184,97.5151797189868,-1,17.287757684839235,-0.0478697143425597,0.128746483397543,44.83541261541958,-8.417693739990462e-05,-0.000197783388295,0.0027558834161088,44.69626609220759,0,0.1060746828784054,1.0,100.2900769507662,-1.0,0,2.767940839069996,179.0,3.257747811054748,96.897013217464,0.0,0.0,0.0,0.0,100.11224151072548,0.1141586202937893,96.9903120872791,97.50446776936695,96.47615640519123,-54.60280425938804,-0.1836731848204337,2.0090136157239726,96.82416924185382,96.90252582111712,96.82416924185382,0.622660627841899,95.89174926928892,-0.0009967417149745,0.0020159751196543,-0.0011412500806415,0.0027139877166449,96.4840373722839,-17.302539676301663,-0.001929220528202,-0.0005903588214304,96.99761814118088,16.2749717444716,1.2117789675036634,2020-02-08 00:00:00,187297.82018142307,0.0
2023-01-01 10:26:00,BTC/JPY,sell,46.63909730343518,102.9328112594424,103.02762907195532,102.80351810143924,0.0024837925468125,800.2208817889809,1,enhanced,16.904551583756444,0.5258944583611316,0.47203235990618,102.57531392205556,103.02762907195532,0.2522623655588888,103.47994422185506,0.0175609262864371,-0.082109791369917,0.0087804631423662,0.2522623627703202,1,-71.11573081289235,-0.3996625571926157,6,0.0,-0.2053924992614443,0.2946075007385556,-0.1861201299933025,0.7501136696302974,1.5728693162450045,3.3321217989326493,-0.0006634569701091,0,0.045074716329181,102.72441193944157,103.01803365645772,102.56421125074483,103.01803365645772,10,102.13940925095702,0.3731235555778909,0.0,1.0,0.0179044200188498,102.96272677299795,-0.0204795938437598,103.01055947307194,102.63743591749405,102.98584889523282,0,102.39226921610812,102.96400369866636,-0.1604855972271082,-0.7935127154266962,101.83106048383696,0.4301487795639996,104.0918076108844,0.0219572226044125,-0.0240233328495005,40.76073287055816,36.515342377818754,4073854.407965391,103.57625580158611,1,24.624996530475386,0.090348386612331,0.5274486294936812,45.16200851724624,-0.000205396116926,5.288850929907607e-05,-0.0032799035387935,52.12491273971067,-1,0.0424982467635545,1.0,-100.48843246540464,-1.0,0,-3.0926525951480186,-139.0,-3.32371348577261,102.9416439831987,0.0,0.0,0.0,0.0,100.39239925074595,0.0800748268337029,102.30325413552022,103.33156549969593,101.44632799870712,-66.84817104201349,-0.8752786982854844,1.2914197840817678,102.80351810143924,102.95927467333372,102.80351810143924,0.5317853888617562,102.56421125074483,0.0002932883721299,0.003512401448338,-0.0002458889933562,-0.000854144094317,102.72640030414294,-1.8710040219445057,-0.0020715765035541,-0.0026654335830111,103.02762907195532,0.8706773668845431,0.6531858863588813,2020-01-27 02:00:00,146598.51248281932,0.0
2023-01-01 04:54:00,BTC/JPY,sell,49.50090084601849,98.36644932266736,98.7093971504211,98.5041336179295,0.0039241868047824,-126.386180454225,0,enhanced,41.21740297790585,0.6555961707480377,0.7151400258191145,97.92473250870724,98.7093971504211,0.3692030189844771,99.49406179213496,0.0317969581160797,0.0894968658312444,0.0158984790564293,0.3692030166318605,0,-33.746132899137805,0.176932900845138,6,0.0,0.0183945721681745,0.5183945721681777,0.2923959252540156,1.0107885725562278,2.213741552550786,3.095535800859682,-0.0036234262788461,0,0.0732923323651797,98.59377319960348,98.98447305243351,98.1186191109864,98.1186191109864,4,97.28609643196968,0.6024971203015212,-1.0,0.0,-0.2879041221533092,98.63919558953064,-1.5935267294043598,99.7964117871831,100.39890890748462,98.17050753266876,-1,99.46170702669468,98.37612664967013,0.1280069682593847,0.6468191515928131,97.34151410678706,0.4346240475512876,100.01651453000972,0.0271080983297166,-0.0075662827334939,64.80222194697899,48.92088966077698,-188249.6030208076,97.6074385247462,1,31.816585055282527,-0.2694460898886819,-0.1760318234191681,49.15000347532374,-0.0006163815958479,0.0009109595336765,0.0042223984210761,42.390109130732064,1,0.1521978212802517,-1.0,102.3878809075104,-1.0,0,3.0610301074446573,285.0,2.81725846464635,98.23582682030325,0.0,0.0,0.0,0.0,101.56620331985702,0.010420406683302,98.70416436090528,101.96048368079498,98.70416436090528,-47.27842487234435,1.5191346734243865,1.6279310395295,98.5041336179295,98.3517309268172,98.98447305243351,0.5002223717598694,98.22249985715604,0.0045168099385393,0.0039525137787951,0.0008874659053813,0.0053116697656277,98.66398627089484,1.3499351800407504,-0.001000034856865,0.0057980102506212,98.7093971504211,1.34165895617733,1.2463659685844295,2020-01-13 06:00:00,276842.4657432446,0.0
2023-01-01 09:33:00,BTC/JPY,buy,63.09056356455432,102.47607609889832,102.03025540232018,102.58213917370776,0.009297810717916,-162.3065330357974,0,enhanced,14.654767099851467,0.7333606654782788,0.7247626832344182,101.24153400808152,102.03025540232018,0.8498597701412116,102.81897679655884,0.030921078894828,0.0251307238899897,0.0154605394458987,0.8498597647536327,0,105.86134637574465,-0.3495570883878057,6,0.0,0.1255249392202904,0.6255249392202905,0.1320860060301776,1.001650376630946,2.5001372594095983,3.449594353081436,0.0034282049866962,1,0.0658198311647235,102.6007789620234,102.61941875033908,102.28503660115798,102.28503660115798,9,103.18374011466804,0.6967684801147982,1.0,1.0,0.1060277178235596,102.268309596178,1.6617128860534225,101.26881052771174,100.57204204759694,102.48701563887587,1,101.25634993852054,102.34272407108462,0.2394151026231412,0.9495665663929068,100.53824417912276,0.6662543568293811,103.60598395993505,0.0300546315590427,0.0214625641259355,24.084170218628454,33.54626416396652,3791910.1576754376,101.45565305186898,1,35.1773275494223,-0.0910678925493688,0.6874869259368196,59.90423842399922,0.0003548156350668,0.0011779072009444,0.0040429489791985,52.07487549734201,-1,0.041497505575396,1.0,97.57695419620715,1.0,0,2.9909634989381466,86.0,2.8694893171233606,102.46095230867935,0.0,0.0,0.0,0.0,100.1863642544518,0.0125255593732715,101.78909845343236,102.30325413552022,99.0469348156305,-42.468257984722,0.7110621944750959,2.0627251740138064,102.58213917370776,102.3800360326843,102.61941875033908,0.5356764726684177,102.58213917370776,0.0058678039032453,0.0040570420374596,0.0001970980533164,-0.0054009968617021,102.61941875033908,1.112888658155318,0.0009430535947316,0.0032296038083664,102.03025540232018,0.1128537146386097,0.7430399871155273,2020-01-24 21:00:00,106891.7409808228,0.0
2023-01-01 10:43:00,BTC/JPY,sell,53.72944694409465,102.79357990636102,102.92059125685702,103.20785494536835,0.0029878954026773,-2637.9224872883788,0,enhanced,13.018477820145325,0.5735449741316084,0.6357187942975813,102.28775195232284,102.92059125685702,0.7269641648781525,103.5534305613912,0.0245952455890902,0.1965687662435485,0.0122976227933501,0.7269641591344814,0,87.4641578518824,-0.1774988837323347,6,0.0,0.160203235590935,0.6602032355909313,0.2150957237915339,1.1475962078941435,1.90191058871072,2.9917482474498494,-0.0001380652585594,0,0.0751598289228596,103.275160030792,103.34246511621562,102.58092789506,102.58092789506,10,102.07997802106068,0.2659106825306594,-0.3333333333333333,0.0,0.0,102.90316271525224,0.218757643911104,103.1220526427226,102.85614196019192,102.90316271525224,0,102.49836592972572,102.88686633266674,0.3209886127016261,1.247742053691474,101.58947039991396,0.6223063746633121,104.19009384094814,0.025275818331408,0.0053244419662932,58.7656774271972,33.611648198375995,4326714.861917242,101.9522074208969,-1,33.01908668108154,0.0287747263941389,-0.0629326504920701,57.06396447413557,-0.0002267676286383,-0.0003283785365482,-0.0043615620907752,51.27928476700445,0,0.0255856898312202,-1.0,-100.48843246540464,-1.0,0,-2.964611840604258,-156.0,-3.402602855108273,102.86402968625411,0.0,0.0,0.0,0.0,100.47776434155146,0.077446790732528,102.47463936288284,103.33156549969593,102.1318689081576,-33.97967644090687,0.8604216784360897,1.90191058871072,103.20785494536835,102.90638149881406,103.34246511621562,0.4796280680495408,103.20785494536835,-0.0015874173274411,0.004853961232004,-0.0101018734313797,-0.0089526442362215,103.34246511621562,1.3290455354890631,0.003320040621912,0.0039795502033863,102.92059125685702,0.3289628721589515,1.4138445353258906,2020-01-27 19:00:00,358840.4478398406,0.0
2023-01-01 07:15:00,BTC/JPY,buy,52.14412801493767,97.58769913493616,97.32910924510144,97.70054250007328,0.0040518930984616,-366.5680747669453,0,enhanced,10.542069998058242,0.6404497547909723,0.6889167755986705,96.7328267841257,97.32910924510144,0.8114574713165613,97.92539170607716,0.0245058221779928,0.3520877744860351,0.0122529110877376,0.8114574645122571,0,94.6078314636552,-0.1743729121798446,6,0.0,0.2166938550894853,0.7166938550894854,0.1827042713469601,0.8477879457420331,1.752234213608574,2.54346283277233,0.0022278095586717,1,0.0556786932320893,97.5977466794687,97.70054250007328,97.49495085886414,97.52511029504808,7,97.99838607345004,0.0533348715953252,1.0,1.0,0.063059455871818,97.2103491772366,0.8326678474517308,96.84120721682388,96.8945420884192,97.32084411330672,1,97.25879575541964,97.52356077438276,0.1769817256904957,0.8235459074699675,95.9727878955588,0.6242836571960839,98.7403673197496,0.0284272464398258,0.0282063923267575,66.8952225284508,29.07857445155842,1988293.5963108195,96.96021956560156,1,35.39061563688685,-0.298527982733505,0.859232648799048,58.18714751100401,0.0002004921509831,0.0001508450683136,0.0040266572595055,59.540250641757474,0,0.1908050060392258,1.0,100.02574041416862,-1.0,0,2.94133441224949,426.0,3.143826872283154,97.61519636760003,0.0,0.0,0.0,0.0,100.2247308189252,0.0632809131986826,96.81892685991647,97.33308254200432,96.47615640519123,-28.330614491051463,0.7666494545961039,1.752234213608574,97.70054250007328,97.54593996501468,97.70054250007328,0.8159271222920652,97.49495085886414,0.0007374497455518,0.0023264316374187,-0.0010986747819058,-0.0053449728788292,97.49495085886414,0.3578084351086448,-0.0008849377151712,0.0032875267428284,97.32910924510144,0.6419962824396336,1.2820640349684786,2020-01-19 03:00:00,274189.0100083457,0.0
2023-01-01 14:59:00,BTC/JPY,buy,54.54604219402542,97.04618982687936,96.82920742659924,97.06054249215944,0.0084941556693081,794.9558341062909,1,enhanced,13.832048613831834,0.5638170172412903,0.565664902124172,96.32816468985024,96.82920742659924,0.7308536264403439,97.33025016334824,0.0206980001206271,-0.2607741730385505,0.0103490000592448,0.7308536191470177,1,74.53851880722002,-0.2364577771572698,6,0.0,0.2130706769106362,0.7130706769106362,0.0135938869606498,0.9679700951944742,1.652087168221783,2.920611057921223,0.0019993529835942,1,0.0536718302168674,97.13345985478988,97.26208486779548,96.94912719140916,97.05098220643342,14,96.9469558441827,0.0640351309797608,-0.3333333333333333,0.0,-0.0965473481601401,96.7774843620642,0.1007766677822274,96.92774825888732,96.9917833898671,96.66688526705964,0,97.19865305607144,97.00505419858672,0.0554882935727221,0.3163251660385288,95.77056692844114,0.5760635445414709,98.00986079791362,0.0231116619541646,0.0369608526083179,61.11326538375461,26.574688346292582,3105888.921813196,96.65226883403692,1,26.08660571806755,0.0726040521265706,0.6187439448716087,55.27825904451822,0.0001907032102762,-0.0001736417509884,0.0032844096243071,73.53053050454217,0,0.4706106007167045,1.0,100.2900769507662,-1.0,0,3.028724910664076,166.0,3.2391003368877933,97.0854558872676,0.0,0.0,0.0,0.0,100.15060719095727,0.1011606629540516,96.64754163255388,97.50446776936695,96.47615640519123,-24.907038228937893,0.0124024256867224,1.5687953805189494,97.06054249215944,97.02280319136668,97.26208486779548,0.4169650610956179,96.94912719140916,-0.0008684158604599,0.0004506578490971,0.0001813567442551,-0.0045112192123617,97.26208486779548,5.013087821000871,0.0006132895436743,0.0002314378565665,96.82920742659924,13.875113132909364,0.5598577406461531,2020-02-07 11:00:00,146003.1814089332,0.0
2023-01-01 01:28:00,BTC/JPY,sell,46.209013690786776,102.74717101375424,102.59563521729515,102.24625508520238,0.0081338622465382,-299.33071820967075,0,enhanced,15.20287280925738,0.4656172438258232,0.5121707447907753,102.03330071514384,102.59563521729515,0.1893484831926855,103.15796971944646,0.0219243051016856,-0.2535901384350033,0.0109621525497742,0.1893484815090926,1,-85.86573608770738,0.0136164111194633,6,0.0,-0.1556767822315793,0.3443232177684245,-0.3239811201395637,0.977924310271014,1.8218901410054544,3.557192907903607,-5.960969526395676e-05,0,0.049697171802243,102.3105639219346,102.80950896739006,102.24625508520238,102.80950896739006,1,103.14765432669388,0.5251000650564919,0.3333333333333333,0.0,0.0,102.52988107993356,0.5341733879145778,101.97463172981604,101.44953166475956,102.52988107993356,0,91.39908786690532,102.60102874227698,-0.3547736570746025,-1.542780010112613,101.48836429105326,0.3631044363205458,103.57561720877872,0.020357089552825,-0.0316377276388376,52.36381659006384,26.20344559958818,-376867.6392591269,101.98368830218593,1,30.07696114847446,-0.3917528027832313,-0.0866707300842516,41.37936156259606,-0.0001626640168969,-0.0008952995442832,0.0033023093285492,53.56910381831835,1,0.0713820704857595,-1.0,104.20127822255785,-1.0,0,3.0352978508044077,79.0,3.5792737524454923,102.60858461798227,0.0,0.0,0.0,0.0,101.55057241058412,0.0724715890391165,101.27494277134451,102.81740981760808,100.24663140716882,-65.56767822315754,-1.6888504880171682,1.8218901410054544,102.24625508520238,102.58951952274444,102.3748727586668,0.2236600035541394,102.24625508520238,-0.0044922863812605,0.0021428711873061,-0.0034573979284629,-0.0021636780760438,102.3748727586668,-0.7820992318974629,0.0013895543846723,-0.005739770738001,102.59563521729515,0.2178628113928813,0.4549825822317713,2020-01-04 16:00:00,106147.20828750978,0.0
